Unnamed: 0,order_id,order_date,customer_name,customer_email,product_category,product_name,quantity,unit_price,discount_percent,shipping_cost,region,payment_method,order_status,mean_unit_price,std_unit_price,z_score,is_outlier,negative_unit_price,negative_z_score,needs_review,discount_mean_percent,discount_std_percent,z_score_discount_percent,disc_percent_is_outlier,disc_percent_needs_review,total_amount,order_size
93,100658,2025-04-11,maria hussain,maria.hussain@yahoo.com,electronic,usb-c hub,3.0,36.38,0.0,7.08,w,debit card,RETURNED,85.10875,74.9987378077552,-0.6497276010818575,False,False,-0.6497276010818575,False,4.515,11.280742610579935,0.0,False,False,881.8512000000002,Large
94,100752,2025-01-07,usman anderson,usman.anderson@yahoo.com,electronics,laptop stand,1.0,25.83,0.0,-11.1,north,debit card,PENDING,108.07537634408602,354.6189383124617,-0.23192606896707252,False,False,-0.23192606896707252,False,4.18010752688172,8.442241407847533,0.0,False,False,260.883,Small
95,100034,2025-01-30,kamran brown,kamran.brown@gmail.com,books,python crash course,5.0,0.01,5.0,5.2,east,paypal,RETURNED,39.827705627705626,103.05571431710429,-0.38637067232570754,False,False,-0.38637067232570754,False,4.1688311688311686,10.421557003011799,0.0,False,False,0.06000000000000001,Small
96,100867,2025-04-25,fatima ali,fatima.ali@gmail.com,books,deep work,7.0,18.47,10.0,318.23,east,credit card,PENDING,39.827705627705626,103.05571431710429,-0.20724426364158305,False,False,-0.20724426364158305,False,4.1688311688311686,10.421557003011799,0.0,False,False,39980.3467,Large
97,100473,2025-01-18,sana ahmed,sana.ahmed@yahoo.com,clothing,running shoes,4.0,177.1,0.0,7.5,south,debit card,PENDING,81.27661224489796,202.65768774867644,0.4728337168927748,False,False,0.4728337168927748,False,4.043673469387755,10.607664777135836,0.0,False,False,6021.4,Large
98,100098,2025-06-01,laura moore,laura.moore@gmail.com,beauty,perfume 50ml,3.0,54.71,2.0,8.46,east,cash on delivery,RETURNED,35.795125,32.25932217096194,0.5863382652542566,False,False,0.5863382652542566,False,3.506666666666667,6.601809481042974,0.0,False,False,1224.4098000000001,Large
99,100351,2025-02-18,fatima raza,fatima.raza@hotmail.com,electronics,laptop stand,7.0,25.67,10.0,9.31,e,paypal,CANCELLED,108.07537634408602,354.6189383124617,-0.23237725750415797,False,False,-0.23237725750415797,False,4.18010752688172,8.442241407847533,0.0,False,False,55.70390000000009,Small
100,100829,2025-01-04,laura malik,laura.malik@gmail.com,electronics,wireless earbuds,,39.79,0.0,8.32,south,credit card,CANCELLED,108.07537634408602,354.6189383124617,-0.19255986910636577,False,False,-0.19255986910636577,False,4.18010752688172,8.442241407847533,0.0,False,False,1833.9884800300301,Large
101,100926,2025-04-15,anna shah,anna.shah@gmail.com,sports,cycling helmet,3.0,46.24,5.0,9.4,north,debit card,PENDING,73.26145833333334,48.91840557715463,-0.5523781491756677,False,False,-0.5523781491756677,False,4.104166666666667,9.7505909986367,0.0,False,False,749.0880000000001,Large
102,101265,2025-05-26,omar malik,omar.malik@hotmail.com,clothing,winter coat,2.0,124.32,0.0,7.49,north,debit card,COMPLETED,81.27661224489796,202.65768774867644,0.21239454685026204,False,False,0.21239454685026204,False,4.043673469387755,10.607664777135836,0.0,False,False,2110.9536,Large
103,101355,2025-03-04,michael khan,michael.khan@yahoo.com,clothing,formal shirt,3.0,35.72,10.0,7.78,south,cash on delivery,CANCELLED,81.27661224489796,202.65768774867644,-0.22479587500965897,False,False,-0.22479587500965897,False,4.043673469387755,10.607664777135836,0.0,False,False,130.73519999999996,Small
104,100511,2025-04-17,robert moore,robert.moore@yahoo.com,books,atomic habits,7.0,17.25,0.0,4.51,north,credit card,PENDING,39.827705627705626,103.05571431710429,-0.21908252033685022,False,False,-0.21908252033685022,False,4.1688311688311686,10.421557003011799,0.0,False,False,665.3325,Large
105,100033,2025-06-25,fatima shah,fatima.shah@gmail.com,sports,hiking backpack,2.0,70.25,2.0,5.35,east,credit card,RETURNED,73.26145833333334,48.91840557715463,-0.06156084397688786,False,False,-0.06156084397688786,False,4.104166666666667,9.7505909986367,0.0,False,False,611.175,Large
106,100249,2025-02-22,robert butt,robert.butt@gmail.com,books,python crash course,5.0,30.23,0.0,10.42,west,credit card,COMPLETED,39.827705627705626,103.05571431710429,-0.09313123189048317,False,False,-0.09313123189048317,False,4.1688311688311686,10.421557003011799,0.0,False,False,1726.133,Large
107,100664,2025-03-17,zainab taylor,aqibirshad99@gmail.com,beauty,sunscreen spf50,2.0,15.38,0.0,3.92,east,credit card,RETURNED,35.795125,32.25932217096194,-0.6328442021133527,False,False,-0.6328442021133527,False,3.506666666666667,6.601809481042974,0.0,False,False,151.3392,Medium
108,100363,2025-02-27,sana ali,sana.ali@gmail.com,electronics,bluetooth speaker,4.0,60.18,10.0,6.78,north,cash on delivery,PENDING,108.07537634408602,354.6189383124617,-0.13506152991153697,False,False,-0.13506152991153697,False,4.18010752688172,8.442241407847533,0.0,False,False,534.3983999999999,Small
109,100328,2025-05-26,sana malik,sana.malik@outlook.com,Sports & Outdoors,yoga mat,2.0,26.37,5.0,3.75,east,credit card,COMPLETED,73.1990340909091,55.408806578830564,-0.8451550752006369,False,False,-0.8451550752006369,False,4.250568181818182,11.731325571960086,0.0,False,False,13.185,Small
110,100325,2025-02-24,faisal wilson,faisal.wilson@hotmail.com,Sports & Outdoors,dumbbell set,3.0,86.65,0.0,8.1,east,credit card,COMPLETED,73.1990340909091,55.408806578830564,0.24275862881027968,False,False,0.24275862881027968,False,4.250568181818182,11.731325571960086,0.0,False,False,2365.5450000000005,Large
111,100197,2025-05-08,emily moore,emily.moore@hotmail.com,Home & Kitchen,blender,3.0,57.01,15.0,12.31,east,credit card,COMPLETED,125.44858638743456,251.39969147197004,-0.2722301924346839,False,False,-0.2722301924346839,False,3.381151832460733,9.34859745928623,0.0,False,False,289.0406999999999,Small
112,100058,2025-02-03,john sheikh,john.sheikh@hotmail.com,books,atomic habits,5.0,15.95,20.0,8.52,north,debit card,RETURNED,39.827705627705626,103.05571431710429,-0.2316970561596759,False,False,-0.2316970561596759,False,4.1688311688311686,10.421557003011799,0.0,False,False,835.7800000000001,Small
113,101088,2025-05-30,usman ahmed,usman.ahmed@hotmail.com,electronics,usb-c hub,4.0,35.68,0.0,7.88,south,credit card,COMPLETED,108.07537634408602,354.6189383124617,-0.20414977465274867,False,False,-0.20414977465274867,False,4.18010752688172,8.442241407847533,0.0,False,False,1267.3536,Large
114,100660,2025-01-29,hina thomas,hina.thomas@gmail.com,electronics,bluetooth speaker,6.0,62.3,0.0,7.5,s,credit card,COMPLETED,108.07537634408602,354.6189383124617,-0.12908328179515458,False,False,-0.12908328179515458,False,4.18010752688172,8.442241407847533,0.0,False,False,3177.2999999999997,Large
115,100024,2025-01-19,rabia malik,rabia.malik@yahoo.com,books,deep work,1.0,17.91,0.0,7.5,north,paypal,PENDING,39.827705627705626,103.05571431710429,-0.21267821753449256,False,False,-0.21267821753449256,False,4.1688311688311686,10.421557003011799,0.0,False,False,152.235,Medium
116,100110,2025-04-16,ahmed taylor,ahmed.taylor@hotmail.com,beauty,face serum,5.0,23.83,15.0,7.8,w,debit card,PENDING,35.795125,32.25932217096194,-0.37090441443838973,False,False,-0.37090441443838973,False,3.506666666666667,6.601809481042974,0.0,False,False,738.73,Small
117,100015,2025-06-06,bilal khan,bilal.khan@gmail.com,Sports & Outdoors,cycling helmet,4.0,45.25,0.0,10.61,s,debit card,PENDING,73.1990340909091,55.408806578830564,-0.5044150166119491,False,False,-0.5044150166119491,False,4.250568181818182,11.731325571960086,0.0,False,False,2101.41,Large
118,100602,2025-03-10,mariam smith,mariam.smith@hotmail.com,clothing,formal shirt,,34.92,0.0,7.09,west,paypal,COMPLETED,81.27661224489796,202.65768774867644,-0.22874341832216388,False,False,-0.22874341832216388,False,4.043673469387755,10.607664777135836,0.0,False,False,1833.9884800300301,Large
119,100294,2025-04-09,mariam taylor,mariam.taylor@hotmail.com,Home & Kitchen,vacuum cleaner,2.0,177.1,5.0,2.32,west,jazzcash,RETURNED,125.44858638743456,251.39969147197004,0.20545535800040685,False,False,0.20545535800040685,False,3.381151832460733,9.34859745928623,0.0,False,False,595.056,Small
120,101288,2025-02-28,laura shah,laura.shah@outlook.com,clothing,running shoes,6.0,1337.71,89.7,9.25,west,credit card,PENDING,81.27661224489796,202.65768774867644,6.199781521800709,True,False,6.199781521800709,True,4.043673469387755,10.607664777135836,0.0,False,False,637686.3570000001,Small
121,100683,2025-06-06,sarah brown,sarah.brown@hotmail.com,clothing,winter coat,8.0,114.02,0.0,9.49,north,debit card,COMPLETED,81.27661224489796,202.65768774867644,0.16156992670176107,False,False,0.16156992670176107,False,4.043673469387755,10.607664777135836,0.0,False,False,9568.5584,Large
122,100101,2025-01-04,bilal ali,bilal.ali@hotmail.com,electronics,bluetooth speaker,6.0,54.72,0.0,13.18,east,credit card,COMPLETED,108.07537634408602,354.6189383124617,-0.15045833873957842,False,False,-0.15045833873957842,False,4.18010752688172,8.442241407847533,0.0,False,False,4655.5776,Large
123,100830,2025-02-12,ahmed ahmed,ahmed.ahmed@hotmail.com,clothing,formal shirt,3.0,36.47,0.0,7.99,north,cash on delivery,COMPLETED,81.27661224489796,202.65768774867644,-0.2210950531541856,False,False,-0.2210950531541856,False,4.043673469387755,10.607664777135836,0.0,False,False,983.5959,Large
124,100172,2025-01-08,sara iqbal,sara.iqbal@hotmail.com,electronics,laptop stand,1.0,25.53,0.0,9.4,east,paypal,RETURNED,108.07537634408602,354.6189383124617,-0.23277204747410776,False,False,-0.23277204747410776,False,4.18010752688172,8.442241407847533,0.0,False,False,265.512,Medium
125,100927,2025-05-18,james anderson,james.anderson@yahoo.com,books,the pragmatic programmer,6.0,33.22,0.0,6.02,s,cash on delivery,CANCELLED,39.827705627705626,103.05571431710429,-0.06411779949798414,False,False,-0.06411779949798414,False,4.1688311688311686,10.421557003011799,0.0,False,False,1399.2263999999998,Large
126,100005,2025-03-13,nida ahmed,nida.ahmed@yahoo.com,clothing,running shoes,8.0,83.01,0.0,8.18,east,debit card,COMPLETED,81.27661224489796,202.65768774867644,0.008553279050788757,False,False,0.008553279050788757,False,4.043673469387755,10.607664777135836,0.0,False,False,6096.2544,Large
127,101085,2025-02-11,kamran malik,kamran.malik@yahoo.com,books,atomic habits,2.0,16.44,0.0,5.37,west,credit card,CANCELLED,39.827705627705626,103.05571431710429,-0.22694234650338005,False,False,-0.22694234650338005,False,4.1688311688311686,10.421557003011799,0.0,False,False,209.4456,Medium
128,101324,2025-05-03,emily wilson,emily.wilson@yahoo.com,home and kitchen,blender,8.0,54.24,15.0,8.89,e,credit card,PENDING,90.83093023255815,42.55213619023326,-0.8599081857835528,False,False,-0.8599081857835528,False,6.974418604651162,15.5799182867112,0.0,False,False,2217.3311999999996,Small
129,101145,2025-05-28,zain johnson,zain.johnson@outlook.com,Home & Kitchen,cookware set,1.0,125.76,5.0,7.15,east,debit card,COMPLETED,125.44858638743456,251.39969147197004,0.0012387191517304096,False,False,0.0012387191517304096,False,3.381151832460733,9.34859745928623,0.0,False,False,396.14400000000006,Medium
130,100782,2025-06-11,zain brown,zain.brown@gmail.com,Sports & Outdoors,dumbbell set,3.0,85.63,0.0,5.92,east,paypal,COMPLETED,73.1990340909091,55.408806578830564,0.22435000276364486,False,False,0.22435000276364486,False,4.250568181818182,11.731325571960086,0.0,False,False,1777.6788,Large
131,100416,2025-05-10,mariam anderson,mariam.anderson@gmail.com,electronics,laptop stand,8.0,27.09,0.0,11.13,west,credit card,RETURNED,108.07537634408602,354.6189383124617,-0.2283729592375245,False,False,-0.2283729592375245,False,4.18010752688172,8.442241407847533,0.0,False,False,2628.8136,Large
132,100099,2025-01-22,omar khan,omar.khan@outlook.com,Home & Kitchen,blender,1.0,177.1,0.0,7.29,south,debit card,PENDING,125.44858638743456,251.39969147197004,0.20545535800040685,False,False,0.20545535800040685,False,3.381151832460733,9.34859745928623,0.0,False,False,1468.1589999999999,Large
133,100318,2025-06-14,james brown,james.brown@yahoo.com,Home & Kitchen,vacuum cleaner,3.0,162.68,20.0,9.15,s,jazzcash,COMPLETED,125.44858638743456,251.39969147197004,0.14809649683566373,False,False,0.14809649683566373,False,3.381151832460733,9.34859745928623,0.0,False,False,4807.194,Small
134,100046,2025-06-15,omar ali,omar.ali@outlook.com,electronics,usb-c hub,3.0,38.48,0.0,9.24,west,cash on delivery,COMPLETED,108.07537634408602,354.6189383124617,-0.19625397525375302,False,False,-0.19625397525375302,False,4.18010752688172,8.442241407847533,0.0,False,False,1182.1056,Large
135,101104,2025-05-24,kamran taylor,kamran.taylor@outlook.com,clothing,running shoes,5.0,80.54,2.0,10.59,west,credit card,CANCELLED,81.27661224489796,202.65768774867644,-0.0036347609265702093,False,False,-0.0036347609265702093,False,4.043673469387755,10.607664777135836,0.0,False,False,3861.8930000000005,Large
136,101332,2025-03-22,amna hussain,amna.hussain@hotmail.com,books,the pragmatic programmer,5.0,34.56,10.0,4.24,south,cash on delivery,PENDING,39.827705627705626,103.05571431710429,-0.051115124111379195,False,False,-0.051115124111379195,False,4.1688311688311686,10.421557003011799,0.0,False,False,822.528,Small
137,100771,2025-04-15,anna taylor,anna.taylor@yahoo.com,Sports & Outdoors,cycling helmet,1.0,45.58,10.0,8.84,south,cash on delivery,RETURNED,73.1990340909091,55.408806578830564,-0.498459284655685,False,False,-0.498459284655685,False,4.250568181818182,11.731325571960086,0.0,False,False,7.292800000000006,Small
138,101127,2025-06-29,omar taylor,omar.taylor@outlook.com,home and kitchen,air fryer,6.0,86.98,0.0,9.28,east,debit card,PENDING,90.83093023255815,42.55213619023326,-0.09049910480033721,False,False,-0.09049910480033721,False,6.974418604651162,15.5799182867112,0.0,False,False,5364.926399999999,Large
139,100586,2025-02-08,james shah,james.shah@gmail.com,electronics,bluetooth speaker,2.0,63.29,0.0,13.13,west,cash on delivery,PENDING,108.07537634408602,354.6189383124617,-0.12629155272193826,False,False,-0.12629155272193826,False,4.18010752688172,8.442241407847533,0.0,False,False,1788.5754000000002,Large
140,100885,2025-05-20,faisal davis,faisal.davis@hotmail.com,clothing,formal shirt,1.0,37.24,0.0,7.94,north,debit card,PENDING,81.27661224489796,202.65768774867644,-0.21729554271589957,False,False,-0.21729554271589957,False,4.043673469387755,10.607664777135836,0.0,False,False,332.9256000000001,Medium
141,100038,2025-02-04,fatima davis,fatima.davis@hotmail.com,Sports & Outdoors,water bottle,3.0,13.24,0.0,6.9,e,cash on delivery,COMPLETED,73.1990340909091,55.408806578830564,-1.082121016369571,False,False,-1.082121016369571,False,4.250568181818182,11.731325571960086,0.0,False,False,313.788,Medium
142,100755,2025-01-23,rabia davis,rabia.davis@outlook.com,beauty,sunscreen spf50,3.0,15.36,0.0,7.42,east,cash on delivery,CANCELLED,35.795125,32.25932217096194,-0.6334641779421692,False,False,-0.6334641779421692,False,3.506666666666667,6.601809481042974,0.0,False,False,387.99359999999996,Medium
143,100113,2025-03-18,sara brown,sara.brown@yahoo.com,beauty,sunscreen spf50,7.0,16.02,0.0,5.99,west,paypal,COMPLETED,35.795125,32.25932217096194,-0.6130049755912255,False,False,-0.6130049755912255,False,3.506666666666667,6.601809481042974,0.0,False,False,783.8586,Large
144,100051,2025-04-28,laura ali,laura.ali@gmail.com,books,sapiens,6.0,19.5,0.0,8.84,east,credit card,COMPLETED,39.827705627705626,103.05571431710429,-0.1972496698742673,False,False,-0.1972496698742673,False,4.1688311688311686,10.421557003011799,0.0,False,False,1151.28,Large
145,100760,2025-04-06,maria anderson,maria.anderson@outlook.com,Sports & Outdoors,dumbbell set,8.0,84.24,0.0,6.36,south,cash on delivery,COMPLETED,73.1990340909091,55.408806578830564,0.1992637378569565,False,False,0.1992637378569565,False,4.250568181818182,11.731325571960086,0.0,False,False,4960.0512,Large
146,100204,2025-01-29,john sheikh,aqibirshad99@gmail.com,books,sapiens,2.0,19.36,10.0,9.62,south,credit card,CANCELLED,39.827705627705626,103.05571431710429,-0.1986081583474947,False,False,-0.1986081583474947,False,4.1688311688311686,10.421557003011799,0.0,False,False,24.006399999999967,Small
147,100503,2025-03-08,maria raza,maria.raza@gmail.com,clothing,running shoes,,79.82,0.0,8.4,west,debit card,PENDING,81.27661224489796,202.65768774867644,-0.007187549907824711,False,False,-0.007187549907824711,False,4.043673469387755,10.607664777135836,0.0,False,False,1833.9884800300301,Large
148,100707,2025-05-09,laura butt,laura.butt@gmail.com,Sports & Outdoors,dumbbell set,1.0,90.47,10.0,10.32,south,cash on delivery,RETURNED,73.1990340909091,55.408806578830564,0.3117007381221857,False,False,0.3117007381221857,False,4.250568181818182,11.731325571960086,0.0,False,False,119.42040000000003,Medium
149,100210,2025-06-23,nida malik,nida.malik@yahoo.com,clothing,winter coat,4.0,120.18,0.0,6.14,south,cash on delivery,PENDING,81.27661224489796,202.65768774867644,0.1919660102080491,False,False,0.1919660102080491,False,4.043673469387755,10.607664777135836,0.0,False,False,3432.3408,Large
150,100262,2025-04-01,rabia wilson,aqibirshad99@gmail.com,clothing,running shoes,1.0,177.1,0.0,7.5,s,cash on delivery,COMPLETED,81.27661224489796,202.65768774867644,0.4728337168927748,False,False,0.4728337168927748,False,4.043673469387755,10.607664777135836,0.0,False,False,1505.35,Large
151,100492,2025-06-09,ayesha johnson,ayesha.johnson@gmail.com,electronic,usb-c hub,1.0,34.66,0.0,14.29,east,credit card,RETURNED,85.10875,74.9987378077552,-0.672661320372026,False,False,-0.672661320372026,False,4.515,11.280742610579935,0.0,False,False,529.9513999999999,Large
152,100510,2025-01-01,hassan davis,hassan.davis@outlook.com,beauty,perfume 50ml,3.0,49.12,0.0,9.67,s,debit card,RETURNED,35.795125,32.25932217096194,0.41305502110005016,False,False,0.41305502110005016,False,3.506666666666667,6.601809481042974,0.0,False,False,1572.3311999999999,Large
153,101044,2025-04-28,omar taylor,omar.taylor@gmail.com,books,python crash course,1.0,30.07,0.0,6.42,east,credit card,PENDING,39.827705627705626,103.05571431710429,-0.09468379014560017,False,False,-0.09468379014560017,False,4.1688311688311686,10.421557003011799,0.0,False,False,223.1194,Medium
